1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.05835817234743934,0.8248876031982617,0.8824769293306325,0.8682529174192818,0.2563287231653908,0.9560108784318032,0.28948018815376253,0.08142898207594107,0.49188198570465136,0.21639553433330283,0.4899486048039674,0.6382749488949768,0.3710298481176161,0.631569441282804,0.9189862834232521,0.9236269026018166,0.0793365413292535,0.10226045228643021,0.4790488889739549,0.10612539832844492,0.42168047174391576,0.23968111646249635,0.09104043298767395,0.19514025919951283,0.41330099367593687,0.5747702574350317,0.8543660980774069,0.3693978436600228,0.5221926451005188,0.7657423807439305,0.8635634728630445,0.8592502912223992,0.8697901070835807,0.1189813062423335,0.9053025704963636,0.8540720396854891,0.26889903183059904,0.9647087663227912,0.2685020370797445,0.2341168159920921,0.42022417258270683,0.2732282270352746,0.5284848682677568,0.9038086459195491,0.44363669883385004,0.6590470230375137,0.3937703093249094,0.7251205710795938,0.4873213404690565,0.08130875658494074,0.20667869518262183,0.5289968004428891,0.3933301693392044,0.9619638592617297,0.44650399570697596,0.8021063595881374,0.4237365426200087,0.18674621128716762,0.004304061034472895,0.39145151137100653,0.7138079198774029,0.832860755002648,0.479280562955021,0.1131671965287111,0.03850709866616009,0.40085420108519065,0.9687243544767241,0.7001655952868171,0.15319399468318662,0.48358721972941954,0.5380239780849223,0.9273896353300015,0.6236851047586429,0.43534648197650905,0.6382927322803889,0.06399056857416796,0.9520185840188423,0.8422774586853071,0.12243184891407155,0.9995682361463176,0.9835018105737008,0.6761780676597634,0.06607478871677874,0.795256663406285,0.37615506410137955,0.10657808281292558,0.43062061082699554,0.8668945559334853,0.14448808466489405,0.852088386994467,0.7376658373861975,0.4131146088658161,0.1973075245380912,0.2101254132920285,0.6574865840389342,0.8849483648391874,0.6723208402525722,0.1688582105333707,0.7419105758480073,0.47815329116814165
0.6924620005158381,0.83021628910802,0.8867092985486286,0.7818470424619209,0.7403904377696577,0.8749575760629477,0.7338725893495233,0.6756765739039987,0.750096113010301,0.7613149755324599,0.7230407961124663,0.6506290520896731,0.6647100659577342,0.6215570905611947,0.9199069591643457,0.9307767381658485,0.7454162555469112,0.7310219543289909,0.6980038602012879,0.6981459820254935,0.7291689659913848,0.666107531746271,0.7132686826263906,0.7186159963066161,0.6680907949438423,0.7006690347210375,0.8600568414347874,0.6650213752598174,0.6889847235963575,0.7760374737841941,0.8469544264687083,0.8052547730999865,0.8145435525760334,0.7271962693632459,0.818528040363071,0.7807629714566474,0.7183939314409452,0.9287235929051827,0.7482081071357766,0.6802433388880984,0.712767104135705,0.6818865533179845,0.6791857000756513,0.8447892282044525,0.7312005228573208,0.6920239213458148,0.6713839544145744,0.7008369261910761,0.7420540037397576,0.7078207186737764,0.7520301594095082,0.7628345243706705,0.7162205281795754,0.9254244156248832,0.6682904752165073,0.799323894316124,0.7323784647852252,0.7156471088264099,0.7200830592392928,0.6880445348930236,0.7418597491491458,0.7569366942182129,0.6808893265367527,0.6745945867869818,0.6786337119014654,0.6690896965055938,0.9710151857640082,0.6427888353086058,0.6854244438006244,0.7593872851321004,0.7051917526086278,0.8558337306237671,0.5691883366577118,0.6787865562815911,0.6406922792263011,0.7069879082548833,0.9204001893086204,0.8213261967334843,0.7066371832093251,0.9243155688190624,0.9811640520724882,0.6299809233699449,0.7142950543731915,0.7557109527365296,0.762154056151516,0.7018789546498532,0.7491384748498245,0.845293573029753,0.7582909685570048,0.8204033609027199,0.7311147635768025,0.6728832343937657,0.7577752690677646,0.7142558820640356,0.5928398382505744,0.820618797471218,0.6689862574034764,0.7497087239235154,0.7564733701703215,0.6856078728419094
0.5092023120360875,0.855342812613008,0.8861778246502339,0.4326614429559263,0.7311080515115383,0.5537138308184112,0.7289810883637077,0.4088738867869793,0.7997997898870595,0.8513579372016096,0.6479141338908838,0.6742987545403548,0.39794741631185365,0.5836033420550797,0.9272527850691847,0.9552562331971024,0.7437029577801526,0.7119859367508404,0.5512612104056447,0.5340367217557883,0.6990923804358249,0.40224496741950927,0.5975231137045742,0.6221230754347011,0.41162555773102777,0.5289781001153913,0.838237536344184,0.36994816765784594,0.4986012001195323,0.7779644915506769,0.7663485119828878,0.5714863197961185,0.5792993287447641,0.7017945607362581,0.4877288073339585,0.4714404036137704,0.6592381508250034,0.7626809341555171,0.7948152040592956,0.4616731910391261,0.6276998258270434,0.443926171605162,0.4626669013165681,0.5860590873055099,0.7113775024283631,0.8078788012327608,0.4217090133898455,0.6244557557869351,0.752458839476615,0.5619503841200854,0.7958037852820694,0.822229109597386,0.6285560352627756,0.7523593227065186,0.3947071194269329,0.7590170555651059,0.683143957186934,0.6362961508865712,0.6681507223702071,0.48529349297985536,0.8096874538257717,0.43512430569811333,0.4555183711359859,0.40601828495997333,0.42352569040931287,0.41117232008363575,0.9315637723197688,0.42889274364181407,0.4640523057211257,0.8227219913317815,0.591109605174917,0.5568608705795515,0.32739027147183475,0.4421672337326305,0.6658241035117908,0.5647167031074224,0.755790420157275,0.71493344380794,0.5592221103724758,0.6161313487941936,0.972002024441487,0.4594790180960475,0.6138127346683412,0.6126762144807414,0.8507549309725998,0.5524826513872458,0.7906856235222137,0.7713364079479658,0.8038109227940257,0.7075262122148072,0.6891049009996124,0.4044939016060979,0.8459721765350531,0.629337184487118,0.363864120802409,0.569642766977533,0.6458804601008694,0.7636026895123136,0.7867766816369737,0.4663361337356596
0.519710611018769,0.861930941807679,0.7822533849821394,0.4640168583945724,0.6320747903877221,0.5680679688291798,0.761529995811878,0.4578243097578321,0.7930479045636716,0.797905266556723,0.5654818061287507,0.5201192929970133,0.44366101443609146,0.5895463747598758,0.9308588015126783,0.9073284803782657,0.5465852737385796,0.7571797308387349,0.5323326817889779,0.5546981583970733,0.7123929444722507,0.4371566216822713,0.6124923455428987,0.5183067690536454,0.4510063072096868,0.5377061084359256,0.6072471015019691,0.4233269272538671,0.5155765420052305,0.5639287750531701,0.6812763615411214,0.586782597670255,0.588057501270053,0.7734678671005245,0.49695373288313355,0.5004202546212307,0.7315137423601834,0.6377368772001389,0.7887303485323414,0.47208540426831136,0.6940360096916292,0.4940921207758774,0.4969302957826696,0.5787946635551455,0.7276300046629138,0.7201647238030807,0.464319736415966,0.7134022484761431,0.709851698267026,0.5639352381017566,0.719674636982608,0.593801739530703,0.6162436491016651,0.6086576147483348,0.44466692875425734,0.5910368046627521,0.5451134350247611,0.6777877420700172,0.7363298264553699,0.5297461935785476,0.5527220353707357,0.5066467786108892,0.5001076667379167,0.46617724144728384,0.4891770143407625,0.4553399105103927,0.6618891283331132,0.4643410336385339,0.5118728652244594,0.6865603164600185,0.57624590663132,0.5715627953037163,0.4013352754399308,0.47090657542954173,0.7542211801506747,0.5643335537763083,0.5627454784717763,0.5787054351705947,0.5610332141330051,0.5847461817583002,0.9443815800971905,0.5009561879502605,0.577993832382637,0.6708655997667295,0.7825348453633258,0.5504099539720341,0.7544139826024211,0.8115798745674664,0.6080355661083331,0.7759982962811192,0.6172074129832427,0.47231974202931476,0.8830494116104712,0.6750951215047879,0.4193842429088416,0.5701522655734599,0.5957779014071185,0.5605494021426803,0.6451578576565655,0.509083056844014
0.5761472562795837,0.7778890005606958,0.7014378815816215,0.5516322035807417,0.7086908230675725,0.598632553537688,0.6494166682939513,0.55074409644247,0.7564783051970305,0.6337517859136397,0.5947520480072761,0.5863691923832413,0.5090888761511891,0.6249724964416434,0.8178196466045768,0.7558620458125831,0.5980099724058091,0.7947531517000653,0.5841224075656136,0.5949520100096822,0.6748304137260865,0.5232818661379475,0.6927144401379031,0.5671528804270115,0.525750201252905,0.5864086736993552,0.6546615885341054,0.5092768625002768,0.5750630099895677,0.6186922014094074,0.6265406007320058,0.6127148303112779,0.6282253005394844,0.701359548631494,0.5506232441815331,0.5569163721828956,0.6077877727267175,0.5846025495324949,0.6172786606772442,0.5529580123746388,0.6464726311349908,0.5523179719261451,0.541340490842681,0.6303195630467959,0.637398132746554,0.7034941325061198,0.5342836581347251,0.5787945987308626,0.7003280908602516,0.6163100811611868,0.7202465183248393,0.6280959618055354,0.6107043890675823,0.5924253736356049,0.5323907584142871,0.6457740794237059,0.5907248412012525,0.6732402351797138,0.5729904154461797,0.5650427629931447,0.6224599605460248,0.550940479142238,0.5484364890223374,0.5420236893088268,0.5563446524900298,0.5198237359447819,0.6054025826513694,0.5199759832678262,0.5528551019429807,0.6331274936622481,0.6145148556716977,0.6037910346610662,0.49651850253030444,0.5451716339413535,0.7870604443843371,0.6037236440926088,0.6095006825770843,0.6294378725582571,0.6185857114985004,0.6164556148077036,0.7639671414861755,0.5358400980009992,0.5983730110421774,0.531681857584483,0.6995057866008604,0.5935466820168357,0.6845833159085918,0.644197123426164,0.6282518764717354,0.7403834668218441,0.6860630947444671,0.5320100567634352,0.8713919486523692,0.6990583614560477,0.4887895748493362,0.6121305932179695,0.624635636816287,0.6068215207288761,0.6964231481785225,0.5585703275746675
0.5764376012557935,0.7696870317530214,0.5993448782816952,0.545825767051578,0.724470495472254,0.5955770339888663,0.6393456763415646,0.5388371993034724,0.6399048463504639,0.563192446117206,0.5855713297757542,0.5734379894790176,0.528051701780795,0.6831168856024332,0.7102269896306179,0.7690319294137146,0.6015114965272301,0.7119223610532635,0.5938320943569724,0.5937899102841895,0.5834235902985461,0.5325836270603381,0.6659077279130236,0.558759094901081,0.5302951972254231,0.5822039097768514,0.6848949327886744,0.5169739732746844,0.5730561310825566,0.6624110964790743,0.6465129064057829,0.566226862072776,0.667736455000871,0.7147113082330224,0.5547135330754001,0.5758448989256844,0.5858439498979552,0.5935070816384527,0.5230915980306605,0.5598216890633919,0.6365375588798343,0.5514440258443669,0.5400490818102706,0.641766863558402,0.5278898360994214,0.6713322472863371,0.531763127827176,0.5673455017256046,0.6703911379445382,0.5832679663962074,0.709049173780852,0.5945489689139541,0.5348628183755996,0.5981819153430228,0.5176987962957761,0.6906025493695193,0.572938191118904,0.6925813995857396,0.57724683012004,0.5606823477459666,0.6808858657594844,0.5631348357066124,0.5638094507759656,0.5374870886468539,0.5562991533262303,0.5314795111324451,0.6440129127757773,0.5473768827446507,0.560400785229217,0.5510155891458637,0.6215548479762438,0.5655527111878682,0.4996690083178196,0.5502253488157849,0.778289983625904,0.5230129367097739,0.6683601458457278,0.6314468943653476,0.6361633541448686,0.6130431487734431,0.7014937949639043,0.5441114908136441,0.6002204635540864,0.5398206844492338,0.7231526022159757,0.5963303992574972,0.5960092740738387,0.5735946373576197,0.56619912301555,0.7237673376575489,0.6506573103296651,0.5361631694092581,0.8246878480205564,0.7475953031927925,0.5154009953917289,0.6455950459472563,0.5839328246127439,0.5471872743033684,0.7439643126082376,0.5644894818287385
0.6045287694469178,0.786916767049343,0.6150135902419372,0.5860226339609687,0.6709159334249425,0.6266643815872627,0.5587602076871007,0.5727515726347928,0.6231987713517003,0.6021792188083661,0.6231440446050319,0.6102733042803731,0.5606104783778395,0.6816746290615715,0.7286816856178219,0.6647185066180354,0.6101650981546028,0.7407573940390766,0.610978370156158,0.6175119030496959,0.6158697909393077,0.5657919836280882,0.6769510935231069,0.5961270758710396,0.5713353585595765,0.6270678893398695,0.5926119645220445,0.5620831709543925,0.5943740952682818,0.6232656720127914,0.67565726861866,0.6036002784085854,0.6614309169687497,0.6349157902144713,0.5926784384369017,0.6024216760778756,0.6146039689755259,0.6105846344880388,0.562477156469691,0.5828514825119379,0.6482032913567397,0.5966013862577879,0.579319499305042,0.668888153530595,0.5715689292879345,0.6226734860446308,0.5754475679193154,0.608483944755625,0.6305782011612677,0.6214231117460952,0.708436520085129,0.6172978367655862,0.5607470207843245,0.6244420209480197,0.5726797102623421,0.6136204850976926,0.6053038783450871,0.6310090415462588,0.6088505712139055,0.6053488377437555,0.7180398211811421,0.5801959919814851,0.5899708940163148,0.5768613258102332,0.5886083398231124,0.5650834182334282,0.6547202140627523,0.5776106954601685,0.5932427137385516,0.6012909108011208,0.6059582205997716,0.5908320195490115,0.5407687104769846,0.5906474233103618,0.7266066190621755,0.5622905617365372,0.5964636164347619,0.6674643809857707,0.6619675939556898,0.642970380151099,0.644963701506403,0.587681281006703,0.5691949078328625,0.5799957863540638,0.6286771324784466,0.6169166811118436,0.628202176454754,0.6106984578367679,0.6031402299859433,0.722062410576745,0.6468970735335472,0.5668839522685453,0.8116529888083314,0.7553893693347785,0.5547325878757541,0.6383287678172714,0.6162136307708299,0.5747541101694539,0.7702206573435398,0.5955258113109168
0.5762180238789304,0.8050696403151826,0.5310759579075428,0.5621666189492259,0.6906899911020062,0.6601967660451319,0.5516684761754015,0.5717179062072671,0.6208063887499693,0.6141370116563724,0.6240352346831027,0.5899082721393325,0.5505649434393464,0.7136540880819566,0.6661209178856728,0.5946713442167626,0.572543036594664,0.753654458190401,0.5720645328640402,0.6081949276188584,0.6012969389177006,0.5480986662223027,0.6975153872872193,0.5736528829343753,0.5562395342551518,0.661623198221327,0.5776105540651577,0.5447345937881921,0.5860242605251276,0.6565038137912258,0.6215793377356099,0.6137916179304376,0.698277948353391,0.6061670316001333,0.5722577846843901,0.6144288627516257,0.6625869900035978,0.5614932964783939,0.5477446729357621,0.5639105459685567,0.6113182202180532,0.568336209053321,0.56718358439885,0.6064053399381542,0.5536097354655648,0.5629639661346486,0.5590909386270753,0.5945758985754466,0.605210033934415,0.6074325715847377,0.70187780541832,0.5841547129327715,0.5456863270950794,0.6179960336708483,0.5549591165232214,0.6171245677426757,0.5744000360344089,0.6178594693980369,0.6292669663346256,0.6298466028215083,0.7392587303263995,0.5732786279558091,0.564207743227198,0.5627572993401879,0.5697753138003195,0.5604637402051911,0.6894973320307494,0.5665966542081678,0.5803561170556965,0.640118694172578,0.626435182170439,0.5732657793169501,0.5386057912486044,0.5652860825109273,0.6347415833187116,0.5440006260431652,0.581605494905655,0.588245810236972,0.6176348988119502,0.6218758107879598,0.5811042168071643,0.5720827276208696,0.5592194165373167,0.5632180793067463,0.5976396451283364,0.5649952450209289,0.6088776398151144,0.6352577701500414,0.6317653769603206,0.6460962053412281,0.616796286917787,0.559748837413119,0.7920379962390884,0.7045070733926203,0.5377319995884733,0.6591603813703493,0.5832458350225241,0.5681639722172407,0.721188624094476,0.5827896405719818
0.5959922232246396,0.7473500192928962,0.5489949554562151,0.5737276972351063,0.6609195581409353,0.6218386643319181,0.5653201276639059,0.5829743142317751,0.6496797547144946,0.583848065513828,0.5501043191519496,0.6016706036782561,0.567411080588405,0.7250018250293718,0.6548084322686798,0.6021352661094762,0.5812678035485224,0.7099821496606893,0.5813184939857028,0.5585717724602046,0.5816096918189126,0.5709620534782457,0.6568606774500867,0.5865891559003195,0.5733482077846067,0.6562885430865759,0.5857289298780394,0.5653987592450489,0.5917438344686058,0.6693235297845641,0.5933393094095228,0.5500937263556321,0.7016800536266664,0.5743311756562037,0.5950660150569661,0.5792963624833536,0.6772728977186805,0.5772901907615092,0.570440905033321,0.5888211109453491,0.5487683182498951,0.5815015654984028,0.5820246032973747,0.5576916056039299,0.5728048571225474,0.5769803084604435,0.5707941023418613,0.6070595729973167,0.6191652099962827,0.602903576517608,0.7038624877385342,0.5922125320956825,0.5684724574924275,0.6408497105455092,0.5683139972709627,0.5667839182106382,0.5984134463544223,0.5651301495435626,0.6365040104929794,0.5905020995392786,0.7252042628626244,0.577768674824424,0.5782559579069395,0.5700126144764764,0.575939889216773,0.5645610944612716,0.713296202420804,0.5693668913335751,0.5958058210178614,0.5685687757063771,0.6216292857285223,0.5917045821419168,0.5557585332798365,0.5765205973385392,0.6216825102614575,0.5608351267984459,0.5968559200858535,0.6058089952773461,0.6054400471577327,0.6487775971387366,0.6002135392976168,0.5857369338450983,0.5806261832731412,0.5698492893366685,0.599152086809449,0.5851713123891943,0.616163524277147,0.6635190388080164,0.6230292925203816,0.6791336586239073,0.5897389148877487,0.5716223045867971,0.7719271602200108,0.620310726537532,0.5604567726726732,0.6322179979112321,0.5982989863018487,0.576655949486361,0.7162582629789388,0.5859092689581421
0.6086616498177503,0.7650056282430797,0.5866290290053152,0.6033847219697268,0.6586267749331539,0.5832121334085592,0.5814871361859771,0.5969827534871783,0.680030399528069,0.6091147844890403,0.5834514250130556,0.569960454028164,0.5956720784935308,0.671045439748495,0.6057550142849674,0.5788459845085522,0.6106355344637286,0.7180762418551575,0.597274922741939,0.5816684747740728,0.613800437124869,0.5977140144717925,0.6346920021330309,0.6138380867948541,0.5890215876098817,0.6460890641657268,0.610066863295987,0.5882199769741249,0.6199926401279476,0.6886550464295121,0.6185896377649657,0.5814224485887034,0.7082175026261277,0.5903740371272307,0.6072357907983198,0.6047083914046665,0.6355070853186883,0.5998038978344263,0.5900106478686666,0.6078799484429288,0.573736072619342,0.6118433511728733,0.6038967061584102,0.5813106332193941,0.5972836414000328,0.5985370153495292,0.5958855464775508,0.5836551889484316,0.6126362353196017,0.6009503631527963,0.7151085647794949,0.6107159662195141,0.5960717603238149,0.6544351194493346,0.5942523197489541,0.5909860785748956,0.6192087494743995,0.602671085065794,0.6158310799637239,0.6156606106078026,0.7210378095288337,0.6037908935942481,0.60518138835092,0.6013145223827759,0.6066492243775026,0.5916007371707782,0.7171481360678579,0.6011251312285348,0.6129365995974158,0.603392328616708,0.5879163434334456,0.6177580572329707,0.583683984498652,0.6046655224594807,0.6133421625885577,0.5924239536295586,0.6156829195922982,0.6273446077274958,0.5495183498878715,0.5913631362291388,0.630421002102943,0.6051314956812285,0.6034984025578475,0.5985307443895197,0.6230914905437779,0.6047519507842145,0.5570630917546218,0.6704045268164359,0.6531212779167624,0.6732109746758096,0.6234182281525502,0.5962174756382753,0.7011264312401273,0.565375998062767,0.5880631376012312,0.5892826325354008,0.6152694348662986,0.6060019718688756,0.690957288416594,0.6118324778669503
